"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6318,8,6289.4287109375,9.714285850524902,7.6085405349731445,6008.8447265625,493,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19018,"García",8373,9,8320.5712890625,16.85714340209961,2.9925684928894043,2784.086181640625,512,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2471,3,2463.428466796875,2.142857074737549,2.1800107955932617,1795.6021728515625,529,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19021,"General Escobedo",11830,19,11787,12.714285850524902,4.074411392211914,2536.857421875,531,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19026,"Guadalupe",26853,44,26772.71484375,23.85714340209961,6.193580150604248,3779.913818359375,541,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19031,"Juárez",10216,13,10188.5712890625,12.428571701049805,3.275681257247925,2574.181640625,533,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19039,"Monterrey",58080,41,57949.14453125,42.71428680419922,3.6449790000915527,5163.423828125,558,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15438,14,15404.7138671875,10,2.952571153640747,3255.84228515625,527,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19048,"Santa Catarina",12433,5,12405.857421875,8.428571701049805,1.552549123764038,3860.568603515625,520,"solid"
2021,4,"Q4",10,"2021-10",20,20211020,"2021-10-20","mex","México",19,"Nuevo León",19049,"Santiago",2416,5,2405.142822265625,3.4285714626312256,10.648492813110352,5145.35205078125,490,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6324,6,6298.28564453125,8.857142448425293,5.7064056396484375,6014.55126953125,494,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19018,"García",8402,29,8337.857421875,17.285715103149414,9.642720222473145,2793.72900390625,513,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2474,3,2465.71435546875,2.2857143878936768,2.1800107955932617,1797.7822265625,530,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19021,"General Escobedo",11842,12,11799,12,2.573312520980835,2539.4306640625,532,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19026,"Guadalupe",26892,39,26798.142578125,25.428571701049805,5.489764213562012,3785.40380859375,542,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19031,"Juárez",10218,2,10196.142578125,7.5714287757873535,0.5039509534835815,2574.685546875,534,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19039,"Monterrey",58123,43,57990.71484375,41.57143020629883,3.8227829933166504,5167.24658203125,559,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15457,19,15415.857421875,11.142857551574707,4.007061004638672,3259.849365234375,528,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19048,"Santa Catarina",12444,11,12414.5712890625,8.714285850524902,3.4156081676483154,3863.984375,521,"solid"
2021,4,"Q4",10,"2021-10",21,20211021,"2021-10-21","mex","México",19,"Nuevo León",19049,"Santiago",2422,6,2408.571533203125,3.4285714626312256,12.778191566467285,5158.1298828125,491,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6333,9,6306.4287109375,8.142857551574707,8.559608459472656,6023.11083984375,495,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19018,"García",8409,7,8354.4287109375,16.571428298950195,2.3275532722473145,2796.056396484375,514,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2474,0,2467.71435546875,2,0,1797.7822265625,531,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19021,"General Escobedo",11854,12,11811.4287109375,12.428571701049805,2.573312520980835,2542.00390625,533,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19026,"Guadalupe",26920,28,26823.427734375,25.285715103149414,3.9413692951202393,3789.344970703125,543,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19031,"Juárez",10229,11,10204,7.857142925262451,2.771730422973633,2577.457275390625,535,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19039,"Monterrey",58160,37,58030,39.28571319580078,3.2893712520599365,5170.5361328125,560,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15467,10,15426.857421875,11,2.1089794635772705,3261.95849609375,529,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19048,"Santa Catarina",12450,6,12423.142578125,8.571428298950195,1.8630589246749878,3865.847412109375,522,"solid"
2021,4,"Q4",10,"2021-10",22,20211022,"2021-10-22","mex","México",19,"Nuevo León",19049,"Santiago",2423,1,2411.857177734375,3.2857143878936768,2.1296987533569336,5160.259765625,492,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6335,2,6314.14306640625,7.714285850524902,1.9021351337432861,6025.01318359375,496,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19018,"García",8413,4,8371.5712890625,17.14285659790039,1.3300304412841797,2797.386474609375,515,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2474,0,2469.71435546875,2,0,1797.7822265625,532,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19021,"General Escobedo",11856,2,11823.4287109375,12,0.42888543009757996,2542.432861328125,534,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19026,"Guadalupe",26928,8,26848.857421875,25.428571701049805,1.126105546951294,3790.47119140625,544,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19031,"Juárez",10238,9,10212.4287109375,8.428571701049805,2.2677793502807617,2579.72509765625,536,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19039,"Monterrey",58167,7,58067.71484375,37.71428680419922,0.6223134994506836,5171.158203125,561,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15470,3,15437.7138671875,10.857142448425293,0.6326938271522522,3262.591064453125,530,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19048,"Santa Catarina",12453,3,12431.7138671875,8.571428298950195,0.9315294623374939,3866.77880859375,523,"solid"
2021,4,"Q4",10,"2021-10",23,20211023,"2021-10-23","mex","México",19,"Nuevo León",19049,"Santiago",2423,0,2415,3.142857074737549,0,5160.259765625,493,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6337,2,6321.85693359375,7.714285850524902,1.9021351337432861,6026.9150390625,497,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19018,"García",8415,2,8387.2861328125,15.714285850524902,0.6650152206420898,2798.051513671875,516,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2474,0,2471.571533203125,1.8571428060531616,0,1797.7822265625,533,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19021,"General Escobedo",11856,0,11835.142578125,11.714285850524902,0,2542.432861328125,535,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19026,"Guadalupe",26932,4,26873.71484375,24.85714340209961,0.563052773475647,3791.0341796875,545,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19031,"Juárez",10242,4,10220.142578125,7.714285850524902,1.007901906967163,2580.73291015625,537,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19039,"Monterrey",58185,18,58106.4296875,38.71428680419922,1.6002347469329834,5172.7587890625,562,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15475,5,15449,11.285714149475098,1.0544897317886353,3263.6455078125,531,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19048,"Santa Catarina",12453,0,12440,8.285714149475098,0,3866.77880859375,524,"solid"
2021,4,"Q4",10,"2021-10",24,20211024,"2021-10-24","mex","México",19,"Nuevo León",19049,"Santiago",2424,1,2418,3,2.1296987533569336,5162.3896484375,494,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6355,18,6330.28564453125,8.428571701049805,17.119216918945312,6044.03466796875,498,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19018,"García",8423,8,8399.857421875,12.571428298950195,2.6600608825683594,2800.711669921875,517,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2476,2,2473,1.4285714626312256,1.4533405303955078,1799.235595703125,534,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19021,"General Escobedo",11867,11,11845.142578125,10,2.358869791030884,2544.791748046875,536,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19026,"Guadalupe",26967,35,26900.142578125,26.428571701049805,4.926711559295654,3795.9609375,546,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19031,"Juárez",10263,21,10229.857421875,9.714285850524902,5.29148530960083,2586.0244140625,538,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19039,"Monterrey",58237,52,58141.5703125,35.14285659790039,4.622900485992432,5177.38134765625,563,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15491,16,15460.2861328125,11.285714149475098,3.3743669986724854,3267.02001953125,532,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19048,"Santa Catarina",12463,10,12446.2861328125,6.285714149475098,3.105098247528076,3869.884033203125,525,"solid"
2021,4,"Q4",10,"2021-10",25,20211025,"2021-10-25","mex","México",19,"Nuevo León",19049,"Santiago",2428,4,2421,3,8.518795013427734,5170.908203125,495,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6363,8,6337.85693359375,7.5714287757873535,7.6085405349731445,6051.64306640625,499,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19018,"García",8434,11,8409.857421875,10,3.657583713531494,2804.369140625,518,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2478,2,2474.428466796875,1.4285714626312256,1.4533405303955078,1800.6888427734375,535,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19021,"General Escobedo",11877,10,11854.5712890625,9.428571701049805,2.1444270610809326,2546.93603515625,537,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19026,"Guadalupe",26980,13,26924.572265625,24.428571701049805,1.8299214839935303,3797.790771484375,547,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19031,"Juárez",10272,9,10239.7138671875,9.857142448425293,2.2677793502807617,2588.292236328125,539,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19039,"Monterrey",58294,57,58178,36.42856979370117,5.067409992218018,5182.44921875,564,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15499,8,15471,10.714285850524902,1.6871834993362427,3268.707275390625,533,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19048,"Santa Catarina",12469,6,12452.142578125,5.857142925262451,1.8630589246749878,3871.7470703125,526,"solid"
2021,4,"Q4",10,"2021-10",26,20211026,"2021-10-26","mex","México",19,"Nuevo León",19049,"Santiago",2430,2,2423.71435546875,2.7142856121063232,4.259397506713867,5175.16748046875,496,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6371,8,6345.4287109375,7.5714287757873535,7.6085405349731445,6059.25146484375,500,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19018,"García",8444,10,8420,10.142857551574707,3.325076103210449,2807.6943359375,519,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2480,2,2475.71435546875,1.2857142686843872,1.4533405303955078,1802.1422119140625,536,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19021,"General Escobedo",11885,8,11862.4287109375,7.857142925262451,1.7155417203903198,2548.651611328125,538,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19026,"Guadalupe",26995,15,26944.857421875,20.285715103149414,2.111447811126709,3799.90234375,548,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19031,"Juárez",10277,5,10248.4287109375,8.714285850524902,1.2598774433135986,2589.552001953125,540,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19039,"Monterrey",58343,49,58215.5703125,37.57143020629883,4.356194496154785,5186.80517578125,565,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15506,7,15480.7138671875,9.714285850524902,1.4762855768203735,3270.183349609375,534,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19048,"Santa Catarina",12472,3,12457.7138671875,5.5714287757873535,0.9315294623374939,3872.678466796875,527,"solid"
2021,4,"Q4",10,"2021-10",27,20211027,"2021-10-27","mex","México",19,"Nuevo León",19049,"Santiago",2431,1,2425.857177734375,2.142857074737549,2.1296987533569336,5177.29736328125,497,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6375,4,6352.71435546875,7.285714149475098,3.8042702674865723,6063.0556640625,501,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19018,"García",8461,17,8428.4287109375,8.428571701049805,5.652629375457764,2813.346923828125,520,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2480,0,2476.571533203125,0.8571428656578064,0,1802.1422119140625,537,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19021,"General Escobedo",11893,8,11869.7138671875,7.285714149475098,1.7155417203903198,2550.3671875,539,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19026,"Guadalupe",27002,7,26960.572265625,15.714285850524902,0.9853423237800598,3800.8876953125,549,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19031,"Juárez",10284,7,10257.857421875,9.428571701049805,1.7638283967971802,2591.31591796875,541,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19039,"Monterrey",58382,39,58252.5703125,37,3.467175245285034,5190.2724609375,566,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15518,12,15489.4287109375,8.714285850524902,2.530775308609009,3272.71435546875,535,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19048,"Santa Catarina",12478,6,12462.5712890625,4.857142925262451,1.8630589246749878,3874.54150390625,528,"solid"
2021,4,"Q4",10,"2021-10",28,20211028,"2021-10-28","mex","México",19,"Nuevo León",19049,"Santiago",2433,2,2427.428466796875,1.5714285373687744,4.259397506713867,5181.556640625,498,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",6383,8,6359.85693359375,7.142857074737549,7.6085405349731445,6070.66455078125,502,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19018,"García",8466,5,8436.5712890625,8.142857551574707,1.6625380516052246,2815.00927734375,521,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",2480,0,2477.428466796875,0.8571428656578064,0,1802.1422119140625,538,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19021,"General Escobedo",11898,5,11876,6.285714149475098,1.0722135305404663,2551.439453125,540,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19026,"Guadalupe",27016,14,26974.28515625,13.714285850524902,1.9706846475601196,3802.8583984375,550,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19031,"Juárez",10303,19,10268.4287109375,10.571428298950195,4.787534236907959,2596.103515625,542,"solid"
2021,4,"Q4",10,"2021-10",29,20211029,"2021-10-29","mex","México",19,"Nuevo León",19039,"Monterrey",58408,26,58288,35.42856979370117,2.311450242996216,5192.583984375,567,"solid"
